,id_jp,id_en,name,rarity,affinity,gender,affiliation,type,release_date_jp,release_date_en,hp_base,hp_max,atk_base,atk_max,avaliability
538,0216,0257,Izumi Kyouka,SSR,Dark,Female,Armed Detective Agency,Offensive,?,?,889,7288,197,2093,Scouts
539,0215,0255,Nakajima Atsushi,SSR,Crimson,Male,Armed Detective Agency,Support,?,?,922,7874,190,1849,Scouts
540,0214,0258,Shibusawa Tatsuhiko,UR,Dark,Male,Independent,Balanced,?,?,940,10246,192,2172,Awakening
541,0213,0201,Miyazawa Kenji,UR,Azure,Male,Armed Detective Agency,Defensive,?,?,1040,12425,192,1776,Awakening
542,0212,0200,Edogawa Rampo,UR,Emerald,Male,Armed Detective Agency,Support,?,?,985,10291,203,2480,Event Bonuses
543,0211,0182,Kunikida Doppo,UR,Azure,Male,Armed Detective Agency,Special,?,?,1025,11717,195,1977,Awakening
544,0210,0328,Mori Ougai,SR,Azure,Male,Port Mafia,Support,?,2019-12-09 14:00,676,4511,138,1082,Events
545,0209,0327,Nakahara Chuuya,SR,Emerald,Male,Port Mafia,Balanced,?,2019-12-09 14:00,673,4685,139,965,Events
546,0208,0326,Higuchi Ichiyou,SR,Light,Female,Port Mafia,Offensive,?,2019-12-09 14:00,659,4199,142,1204,Scouts
547,0207,0325,Miyazawa Kenji,SR,Crimson,Male,Armed Detective Agency,Balanced,?,2019-12-09 14:00,683,4754,137,963,Scouts
548,0206,0324,Akutagawa Ryuunosuke,SSR,Emerald,Male,Port Mafia,Defensive,?,2019-12-09 14:00,972,9425,180,1365,Scouts
549,0205,0323,Dazai Osamu,SSR,Dark,Male,Armed Detective Agency,Special,?,2019-12-09 14:00,949,8849,185,1528,Scouts
550,0204,0196,Francis F.,SR,Emerald,Male,Guild,Special,?,?,690,4997,136,903,Events
551,0203,0145,Hirotsu Ryuurou,SR,Light,Male,Port Mafia,Support,?,?,656,4373,142,1086,Scouts
552,0202,0144,Nakahara Chuuya,SSR,Crimson,Male,Port Mafia,Balanced,?,?,945,8450,185,1686,Scouts
553,0201,0197,Gide,SSR,Emerald,Male,Mimic,Offensive,?,?,959,7832,217,2350,Scouts
554,0200,0198,Gide,R,Azure,Male,Mimic,Special,?,?,529,2713,105,495,Scouts
555,0199,0619,Akutagawa Ryuunosuke,SR,Crimson,Male,Port Mafia,Special,?,2021-10-07 08:00,710,5135,132,840,Events
556,0198,0164,Fukuzawa Yukichi,SSR,Emerald,Male,Armed Detective Agency,Offensive,?,?,879,7199,199,2095,Scouts
557,0197,0163,Edogawa Rampo,SSR,Dark,Male,Armed Detective Agency,Support,?,?,902,7696,194,1932,Scouts
558,0196,0161,Izumi Kyouka,SR,Dark,Female,Armed Detective Agency,Support,?,?,666,4442,140,1084,Scouts
559,0195,0160,Yosano Akiko,SR,Crimson,Female,Armed Detective Agency,Defensive,?,?,727,5447,128,777,Scouts
560,0194,0159,Izumi Kyouka,SSR,Light,Female,Armed Detective Agency,Special,?,?,905,8489,177,1441,Scouts
561,0193,0158,Yosano Akiko,SSR,Azure,Female,Armed Detective Agency,Offensive,?,?,838,6842,190,2007,Scouts
562,0192,0235,Higuchi Ichiyou,SR,Crimson,Female,Port Mafia,Balanced,?,?,673,4685,139,965,Events
563,0191,0234,Miyazawa Kenji,SR,Light,Male,Armed Detective Agency,Defensive,?,?,707,5309,132,781,Events
564,0190,0233,Gin,SR,Emerald,Female,Port Mafia,Special,?,?,700,5066,134,901,Scouts
565,0189,0232,Tachihara Michizou,SR,Dark,Male,Port Mafia,Defensive,?,?,727,5447,128,777,Scouts
566,0188,0231,Izumi Kyouka,SR,Azure,Female,Armed Detective Agency,Balanced,?,?,683,4754,137,963,Scouts
567,0187,0230,Tanizaki Junichirou,SR,Dark,Male,Armed Detective Agency,Offensive,?,?,649,4130,144,1206,Scouts
568,0186,0229,Nakahara Chuuya,SSR,Light,Male,Port Mafia,Offensive,?,?,889,7288,197,2093,Scouts
569,0185,0228,Akutagawa Ryuunosuke,SSR,Crimson,Male,Port Mafia,Support,?,?,912,7785,192,1930,Scouts
570,0184,0227,Dazai Osamu,SSR,Azure,Male,Armed Detective Agency,Special,?,?,959,8938,183,1526,Scouts
571,0183,0226,Nakajima Atsushi,SSR,Emerald,Male,Armed Detective Agency,Balanced,?,?,935,8361,187,1688,Scouts
572,0182,0352,Dazai Osamu,SSR,Crimson,Male,Armed Detective Agency,Balanced,?,2020-02-13 08:00,935,8361,187,1688,Scouts
573,0181,0215,Tanizaki Junichirou,SSR,Crimson,Male,Armed Detective Agency,Offensive,?,?,979,8010,213,2267,Scouts
574,0180,0353,Kunikida Doppo,SR,Light,Male,Armed Detective Agency,Special,?,2020-02-13 08:00,690,4997,136,903,Events
575,0179,0209,Nakajima Atsushi,SSR,Azure,Male,Armed Detective Agency,Balanced,?,?,1020,9078,204,1863,Scouts
576,0178,0121,Tanizaki Junichirou,SR,Azure,Male,Armed Detective Agency,Balanced,?,?,673,4685,139,965,Events
577,0177,0120,Nakajima Atsushi,SR,Dark,Male,Armed Detective Agency,Support,?,?,676,4511,138,1082,Events
578,0176,0119,Nakahara Chuuya,SR,Light,Male,Port Mafia,Balanced,?,?,673,4685,139,965,Scouts
579,0175,0118,Izumi Kyouka,SR,Emerald,Female,Armed Detective Agency,Offensive,?,?,649,4130,144,1206,Scouts
580,0174,0117,Yosano Akiko,SSR,Crimson,Female,Armed Detective Agency,Support,?,?,902,7696,194,1932,Scouts
581,0173,0116,Akutagawa Ryuunosuke,SSR,Azure,Male,Port Mafia,Offensive,?,?,889,7288,197,2093,Scouts
582,0172,0146,Higuchi Ichiyou,SR,Light,Female,Port Mafia,Defensive,?,?,707,5309,132,781,Events
583,0171,0183,Kajii Motojirou,UR,Crimson,Male,Port Mafia,Offensive,?,?,940,9355,212,2786,Awakening
584,0170,0156,Nakahara Chuuya,SSR,Dark,Male,Port Mafia,Special,?,?,1046,9736,199,1621,Scouts
585,0169,0250,Edogawa Rampo,SR,Light,Male,Armed Detective Agency,Special,?,?,690,4997,136,903,Events
586,0168,0249,Nakajima Atsushi,SR,Emerald,Male,Armed Detective Agency,Offensive,?,?,659,4199,142,1204,Events
587,0167,0253,Higuchi Ichiyou,SR,Azure,Female,Port Mafia,Balanced,?,2019-08-02 14:00,683,4754,137,963,Scouts
588,0166,0252,Nakahara Chuuya,SSR,Emerald,Male,Port Mafia,Support,?,2019-08-02 14:00,902,7696,194,1932,Scouts
589,0165,0248,Fukuzawa Yukichi,SR,Crimson,Male,Armed Detective Agency,Special,?,?,700,5066,134,901,Scouts
590,0164,0247,Kunikida Doppo,SSR,Dark,Male,Armed Detective Agency,Support,?,?,922,7874,190,1849,Scouts
591,0163,0268,Lucy M.,SR,Dark,Female,Guild,Offensive,?,?,639,4061,146,1208,Events
592,0162,0141,Hirotsu Ryuurou,SR,Emerald,Male,Port Mafia,Special,?,?,690,4997,136,903,Scouts
593,0161,0140,Dazai Osamu,SR,Azure,Male,Port Mafia,Support,?,?,676,4511,138,1082,Scouts
594,0160,0139,Sakaguchi Ango,SSR,Crimson,Male,Port Mafia,Special,?,?,925,8667,173,1437,Scouts
595,0159,0181,Dazai Osamu,UR,Light,Male,Armed Detective Agency,Defensive,?,?,1060,12643,188,1772,Awakening
596,0158,0179,Mori Ougai,SSR,Light,Male,Port Mafia,Balanced,?,?,1020,9078,204,1863,Scouts
597,0157,0178,Fukuzawa Yukichi,SSR,Azure,Male,Armed Detective Agency,Offensive,?,?,979,8010,213,2267,Scouts
598,0156,0143,Kajii Motojirou,SR,Azure,Male,Port Mafia,Support,?,?,656,4373,142,1086,Events
599,0155,0124,Akutagawa Ryuunosuke,SR,Light,Male,Port Mafia,Special,?,?,710,5135,132,840,Scouts
600,0154,0123,Oda Sakunosuke,SSR,Emerald,Male,Port Mafia,Support,?,?,861,7339,185,1844,Scouts
601,0153,0600,Akutagawa Ryuunosuke,SR,Dark,Male,Port Mafia,Defensive,?,2021-08-16 05:00,707,5309,132,781,Scouts
602,0152,0599,Nakajima Atsushi,SSR,Crimson,Male,Armed Detective Agency,Special,?,2021-08-16 05:00,969,9027,181,1524,Scouts
603,0151,0422,Nakahara Chuuya,SR,Crimson,Male,Port Mafia,Special,?,2020-07-03 08:00,700,5066,134,901,Events
604,0150,0421,Dazai Osamu,SR,Azure,Male,Armed Detective Agency,Defensive,?,2020-07-03 08:00,727,5447,128,777,Events
605,0149,0420,Akutagawa Ryuunosuke,SR,Emerald,Male,Port Mafia,Support,?,2020-07-03 08:00,656,4373,142,1086,Events
606,0148,0419,Nakajima Atsushi,SR,Light,Male,Armed Detective Agency,Balanced,?,2020-07-03 08:00,683,4754,137,963,Event Bonuses
607,0147,0602,Yosano Akiko,SR,Azure,Female,Armed Detective Agency,Offensive,?,2021-08-26 08:00,649,4130,144,1206,Scouts
608,0146,0601,Izumi Kyouka,SSR,Emerald,Female,Armed Detective Agency,Support,?,2021-08-26 08:00,922,7874,190,1849,Scouts
609,0145,0126,Yosano Akiko,UR,Light,Female,Armed Detective Agency,Special,?,?,1015,11608,197,1979,Event Bonuses
610,0144,0214,Edogawa Rampo,SR,Crimson,Male,Armed Detective Agency,Balanced,?,?,650,4485,130,897,Events
611,0143,0136,Dazai Osamu,SSR,Emerald,Male,Armed Detective Agency,Support,?,?,995,8500,210,2106,Scouts
612,0142,0125,Oda Sakunosuke,SR,Light,Male,Port Mafia,Defensive,?,?,707,5309,132,781,Events
613,0141,0152,Dazai Osamu,SR,Crimson,Male,Port Mafia,Special,?,?,710,5135,132,840,Scouts
614,0140,0151,Nakahara Chuuya,SSR,Light,Male,Port Mafia,Balanced,?,?,935,8361,187,1688,Scouts
615,0139,0153,Fyodor D.,SR,Crimson,Male,Rats in the House of the Dead,Support,?,?,656,4373,142,1086,Events
616,0138,0150,Shibusawa Tatsuhiko,SR,Emerald,Male,Independent,Defensive,?,?,707,5309,132,781,Scouts
617,0137,0148,Oda Sakunosuke,SSR,Azure,Male,Port Mafia,Offensive,?,?,899,7298,195,2091,Scouts
618,0136,0149,Shibusawa Tatsuhiko,SSR,Dark,Male,Independent,Balanced,?,?,798,7118,164,1507,Events
619,0135,0225,Dazai Osamu,SR,Dark,Male,Armed Detective Agency,Defensive,?,?,717,5378,130,779,Events
620,0134,0091,Lucy M.,SSR,Azure,Female,Guild,Support,?,?,881,7517,181,1761,Scouts
621,0133,0090,Lucy M.,SR,Crimson,Female,Guild,Defensive,?,?,727,5447,128,777,Scouts
622,0132,0089,Lucy M.,R,Dark,Female,Guild,Balanced,?,?,535,2641,103,532,Scouts
623,0131,0147,Izumi Kyouka,SSR,Crimson,Female,Armed Detective Agency,Balanced,?,?,1010,8989,206,1865,Scouts
624,0130,0108,Mori Ougai,SSR,Dark,Male,Port Mafia,Special,?,?,925,8667,173,1437,Scouts
625,0129,0083,Izumi Kyouka,SR,Azure,Female,Armed Detective Agency,Defensive,?,?,707,5309,132,781,Events
626,0128,0082,Edogawa Rampo,SR,Emerald,Male,Armed Detective Agency,Offensive,?,?,649,4130,144,1206,Events
627,0127,0081,Yosano Akiko,SR,Light,Female,Armed Detective Agency,Support,?,?,676,4511,138,1082,Scouts
628,0126,0080,Nakajima Atsushi,SSR,Dark,Male,Armed Detective Agency,Support,?,?,902,7696,194,1932,Scouts
629,0125,0162,Fukuzawa Yukichi,SR,Emerald,Male,Armed Detective Agency,Defensive,?,?,727,5447,128,777,Events
630,0124,0101,Nakajima Atsushi,SR,Dark,Male,Armed Detective Agency,Balanced,?,?,683,4754,137,963,Scouts
631,0123,0100,Miyazawa Kenji,SSR,Emerald,Male,Armed Detective Agency,Offensive,?,?,858,7020,186,2003,Scouts
632,0122,0157,Akutagawa Ryuunosuke,SR,Dark,Male,Port Mafia,Special,?,?,677,4925,125,833,Events
633,0121,0122,Edogawa Rampo,SSR,Azure,Male,Armed Detective Agency,Balanced,?,?,1020,9078,204,1863,Scouts
634,0120,0115,Nakajima Atsushi,UR,Crimson,Male,Armed Detective Agency,Offensive,?,?,950,9464,210,2784,Awakening
635,0119,0129,Fyodor D.,SSR,Azure,Male,Rats in the House of the Dead,Offensive,?,?,959,7832,217,2350,Scouts
636,0118,0128,Shibusawa Tatsuhiko,SSR,Crimson,Male,Independent,Support,?,?,1005,8589,208,2025,Scouts
637,0117,0127,Dazai Osamu,SSR,Dark,Male,Armed Detective Agency,Special,?,?,1046,9736,199,1621,Scouts
638,0116,0109,Yosano Akiko,SR,Crimson,Female,Armed Detective Agency,Balanced,?,?,683,4754,137,963,Events
639,0115,0096,Dazai Osamu,SSR,Light,Male,Armed Detective Agency,Balanced,?,?,945,8450,185,1686,Scouts
640,0114,0095,Nakajima Atsushi,SSR,Emerald,Male,Armed Detective Agency,Defensive,?,?,972,9425,180,1365,Scouts
641,0113,0098,Gin,SR,Dark,Female,Port Mafia,Offensive,?,?,659,4199,142,1204,Events
642,0112,0097,Tachihara Michizou,SR,Crimson,Male,Port Mafia,Balanced,?,?,683,4754,137,963,Events
643,0111,0088,Francis F.,SSR,Light,Male,Guild,Offensive,?,?,838,6842,190,2007,Scouts
644,0110,0087,Francis F.,SR,Dark,Male,Guild,Defensive,?,?,707,5309,132,781,Scouts
645,0109,0086,Francis F.,R,Emerald,Male,Guild,Balanced,?,?,515,2543,107,536,Scouts
646,0108,0180,Nakajima Atsushi,SR,Light,Male,Armed Detective Agency,Special,?,?,700,5066,134,901,Events
647,0107,0094,Kunikida Doppo,SSR,Emerald,Male,Armed Detective Agency,Defensive,?,?,1061,10304,196,1460,Scouts
648,0106,0112,Sakaguchi Ango,SR,Azure,Male,Port Mafia,Defensive,?,?,727,5447,128,777,Scouts
649,0105,0114,Sakaguchi Ango,R,Emerald,Male,Port Mafia,Support,?,?,522,2472,106,574,Scouts
650,0104,0111,Oda Sakunosuke,SR,Crimson,Male,Port Mafia,Special,?,?,700,5066,134,901,Scouts
651,0103,0113,Oda Sakunosuke,R,Dark,Male,Port Mafia,Balanced,?,?,525,2592,105,534,Scouts
652,0102,0110,Dazai Osamu,SSR,Azure,Male,Port Mafia,Offensive,?,?,979,8010,213,2267,Scouts
653,0101,0065,Miyazawa Kenji,SR,Emerald,Male,Armed Detective Agency,Support,?,?,676,4511,138,1082,Events
654,0100,0142,Dazai Osamu,SR,Light,Male,Armed Detective Agency,Offensive,?,?,608,3853,139,1142,Events
655,0099,0072,Akutagawa Ryuunosuke,SR,Dark,Male,Port Mafia,Support,?,?,666,4442,140,1084,Scouts
656,0098,0071,Dazai Osamu,SSR,Emerald,Male,Armed Detective Agency,Special,?,?,949,8849,185,1528,Scouts
657,0097,0070,Kunikida Doppo,SR,Light,Male,Armed Detective Agency,Balanced,?,?,693,4823,135,961,Events
658,0096,0069,Nakajima Atsushi,SR,Azure,Male,Armed Detective Agency,Special,?,?,700,5066,134,901,Events
659,0095,0068,Edogawa Rampo,SR,Crimson,Male,Armed Detective Agency,Defensive,?,?,707,5309,132,781,Scouts
660,0094,0067,Nakahara Chuuya,SSR,Azure,Male,Port Mafia,Support,?,?,922,7874,190,1849,Scouts
661,0093,0165,Nakajima Atsushi,SR,Crimson,Male,Armed Detective Agency,Balanced,?,?,673,4685,139,965,Events
662,0092,0092,Mori Ougai,SR,Azure,Male,Port Mafia,Defensive,?,?,707,5309,132,781,Events
663,0091,0079,Akutagawa Ryuunosuke,SSR,Dark,Male,Port Mafia,Special,?,?,1046,9736,199,1621,Scouts
664,0090,0099,Nakajima Atsushi,SR,Emerald,Male,Armed Detective Agency,Special,?,?,677,4925,125,833,Events
665,0089,0093,Nakahara Chuuya,SSR,Crimson,Male,Port Mafia,Support,?,?,985,8411,212,2108,Scouts
666,0088,0078,Nakahara Chuuya,SR,Azure,Male,Port Mafia,Special,?,?,700,5066,134,901,Scouts
667,0087,0077,Dazai Osamu,SSR,Emerald,Male,Armed Detective Agency,Offensive,?,?,848,6931,188,2005,Scouts
668,0086,0154,Izumi Kyouka,SR,Light,Female,Armed Detective Agency,Balanced,?,?,693,4823,135,961,Events
669,0085,0062,Nakajima Atsushi,SR,Azure,Male,Armed Detective Agency,Support,?,?,656,4373,142,1086,Events
670,0084,0085,Miyazawa Kenji,SSR,Dark,Male,Armed Detective Agency,Special,?,?,949,8849,185,1528,Scouts
671,0083,0084,Tanizaki Junichirou,SSR,Azure,Male,Armed Detective Agency,Defensive,?,?,982,9593,178,1363,Scouts
672,0082,0076,Dazai Osamu,SR,Crimson,Male,Armed Detective Agency,Balanced,?,?,693,4823,135,961,Events
673,0081,0066,Nakajima Atsushi,SSR,Light,Male,Armed Detective Agency,Offensive,?,?,979,8010,213,2267,Scouts
674,0080,0075,Edogawa Rampo,SR,Dark,Male,Armed Detective Agency,Balanced,?,?,640,4416,132,958,Scouts
675,0079,0074,Kunikida Doppo,SR,Emerald,Male,Armed Detective Agency,Defensive,?,?,693,5236,122,712,Scouts
676,0078,0073,Fukuzawa Yukichi,SSR,Crimson,Male,Armed Detective Agency,Balanced,?,?,840,7476,172,1594,Scouts
677,0077,0064,Hirotsu Ryuurou,SSR,Azure,Male,Port Mafia,Defensive,?,?,903,8803,160,1187,Scouts
678,0076,0063,Higuchi Ichiyou,SSR,Emerald,Female,Port Mafia,Support,?,?,829,7070,175,1755,Scouts
679,0075,0057,Tanizaki Junichirou,SR,Crimson,Male,Armed Detective Agency,Support,?,?,676,4511,138,1082,Events
680,0074,0138,Mori Ougai,SR,Dark,Male,Port Mafia,Special,?,?,710,5135,132,840,Events
681,0073,0137,Fukuzawa Yukichi,SR,Azure,Male,Armed Detective Agency,Offensive,?,?,639,4061,146,1208,Events
682,0072,0061,Nakahara Chuuya,SSR,Emerald,Male,Port Mafia,Defensive,?,?,992,9682,176,1361,Scouts
683,0071,0060,Akutagawa Ryuunosuke,SSR,Light,Male,Port Mafia,Balanced,?,?,925,8272,189,1690,Scouts
684,0070,0059,Dazai Osamu,SSR,Crimson,Male,Armed Detective Agency,Support,?,?,922,7874,190,1849,Scouts
685,0069,0058,Nakajima Atsushi,SSR,Azure,Male,Armed Detective Agency,Special,?,?,959,8938,183,1526,Scouts
686,0068,0133,Kunikida Doppo,SR,Dark,Male,Armed Detective Agency,Support,?,?,666,4442,140,1084,Scouts
687,0067,0130,Edogawa Rampo,SSR,Light,Male,Armed Detective Agency,Offensive,?,?,889,7288,197,2093,Scouts
688,0066,0135,Yosano Akiko,SR,Dark,Female,Armed Detective Agency,Balanced,?,?,693,4823,135,961,Events
689,0065,0134,Tanizaki Junichirou,SR,Emerald,Male,Armed Detective Agency,Special,?,?,690,4997,136,903,Events
690,0064,0132,Nakajima Atsushi,SR,Crimson,Male,Armed Detective Agency,Defensive,?,?,727,5447,128,777,Scouts
691,0063,0131,Izumi Kyouka,SSR,Azure,Female,Armed Detective Agency,Support,?,?,902,7696,194,1932,Scouts
692,0062,0106,Kajii Motojirou,SR,Emerald,Male,Port Mafia,Balanced,?,?,683,4754,137,963,Events
693,0061,0107,Nakahara Chuuya,SR,Light,Male,Port Mafia,Special,?,?,700,5066,134,901,Events
694,0060,0105,Izumi Kyouka,SR,Light,Female,Armed Detective Agency,Special,?,?,690,4997,136,903,Scouts
695,0059,0104,Dazai Osamu,SR,Azure,Male,Armed Detective Agency,Offensive,?,?,639,4061,146,1208,Scouts
696,0058,0103,Kunikida Doppo,SSR,Crimson,Male,Armed Detective Agency,Offensive,?,?,879,7199,199,2095,Scouts
697,0057,0102,Nakajima Atsushi,SSR,Dark,Male,Armed Detective Agency,Balanced,?,?,935,8361,187,1688,Scouts
698,0056,0056,Gin,SR,Crimson,Female,Port Mafia,Special,?,?,657,4728,129,837,Scouts
699,0055,0055,Gin,R,Crimson,Female,Port Mafia,Support,?,?,478,2272,105,573,Scouts
700,0054,0054,Tachihara Michizou,SR,Emerald,Male,Port Mafia,Support,?,?,634,4233,134,1019,Scouts
701,0053,0053,Tachihara Michizou,R,Emerald,Male,Port Mafia,Special,?,?,513,2619,98,449,Scouts
702,0052,0052,Hirotsu Ryuurou,SR,Azure,Male,Port Mafia,Balanced,?,?,660,4554,128,895,Scouts
703,0051,0051,Hirotsu Ryuurou,R,Azure,Male,Port Mafia,Balanced,?,?,510,2499,98,488,Scouts
704,0050,0050,Nakahara Chuuya,SSR,Dark,Male,Port Mafia,Offensive,?,?,858,7020,186,2003,Scouts
705,0049,0049,Nakahara Chuuya,SR,Emerald,Male,Port Mafia,Balanced,?,?,693,4823,135,961,Scouts
706,0048,0048,Nakahara Chuuya,SR,Crimson,Male,Port Mafia,Offensive,?,?,659,4199,142,1204,Scouts
707,0047,0047,Nakahara Chuuya,R,Dark,Male,Port Mafia,Offensive,?,?,509,2303,109,655,Scouts
708,0046,0046,Kajii Motojirou,SSR,Crimson,Male,Port Mafia,Offensive,?,?,798,6486,181,1919,Scouts
709,0045,0045,Kajii Motojirou,SR,Light,Male,Port Mafia,Offensive,?,?,608,3853,139,1142,Scouts
710,0044,0044,Kajii Motojirou,R,Crimson,Male,Port Mafia,Offensive,?,?,465,2103,107,614,Scouts
711,0043,0043,Izumi Kyouka,SSR,Emerald,Female,Port Mafia,Defensive,?,?,903,8803,160,1187,Scouts
712,0042,0042,Izumi Kyouka,SR,Dark,Female,Port Mafia,Balanced,?,?,660,4554,128,895,Scouts
713,0041,0041,Izumi Kyouka,SR,Crimson,Female,Port Mafia,Defensive,?,?,693,5236,122,712,Scouts
714,0040,0040,Izumi Kyouka,R,Emerald,Female,Port Mafia,Defensive,?,?,535,2836,93,405,Scouts
715,0039,0039,Higuchi Ichiyou,SR,Emerald,Female,Port Mafia,Support,?,?,634,4233,134,1019,Scouts
716,0038,0038,Higuchi Ichiyou,R,Emerald,Female,Port Mafia,Support,?,?,488,2321,103,571,Scouts
717,0037,0037,Akutagawa Ryuunosuke,SSR,Dark,Male,Port Mafia,Offensive,?,?,838,6842,190,2007,Scouts
718,0036,0036,Akutagawa Ryuunosuke,SR,Azure,Male,Port Mafia,Defensive,?,?,717,5378,130,779,Miscellaneous
719,0035,0035,Akutagawa Ryuunosuke,SR,Crimson,Male,Port Mafia,Balanced,?,?,673,4685,139,965,Scouts
720,0034,0034,Akutagawa Ryuunosuke,SR,Light,Male,Port Mafia,Offensive,?,?,639,4061,146,1208,Scouts
721,0033,0033,Akutagawa Ryuunosuke,R,Dark,Male,Port Mafia,Offensive,?,?,489,2244,113,659,Scouts
722,0032,0032,Fukuzawa Yukichi,SR,Light,Male,Armed Detective Agency,Support,?,?,624,4164,136,1021,Scouts
723,0031,0031,Fukuzawa Yukichi,R,Light,Male,Armed Detective Agency,Support,?,?,478,2272,105,573,Scouts
724,0030,0030,Yosano Akiko,SSR,Light,Female,Armed Detective Agency,Special,?,?,862,8051,168,1432,Scouts
725,0029,0029,Yosano Akiko,SR,Dark,Female,Armed Detective Agency,Offensive,?,?,608,3853,139,1142,Scouts
726,0028,0028,Yosano Akiko,SR,Azure,Female,Armed Detective Agency,Special,?,?,657,4728,129,837,Scouts
727,0027,0027,Yosano Akiko,R,Light,Female,Armed Detective Agency,Special,?,?,503,2570,100,451,Scouts
728,0026,0026,Miyazawa Kenji,SSR,Azure,Male,Armed Detective Agency,Defensive,?,?,883,8625,164,1270,Scouts
729,0025,0025,Miyazawa Kenji,SR,Emerald,Male,Armed Detective Agency,Offensive,?,?,608,3853,139,1142,Scouts
730,0024,0024,Miyazawa Kenji,SR,Crimson,Male,Armed Detective Agency,Defensive,?,?,673,5098,126,775,Scouts
731,0023,0023,Miyazawa Kenji,R,Azure,Male,Armed Detective Agency,Defensive,?,?,515,2738,97,409,Scouts
732,0022,0022,Tanizaki Junichirou,SSR,Dark,Male,Armed Detective Agency,Balanced,?,?,860,7654,168,1511,Scouts
733,0021,0021,Tanizaki Junichirou,SR,Light,Male,Armed Detective Agency,Defensive,?,?,693,5236,122,712,Scouts
734,0020,0020,Tanizaki Junichirou,SR,Emerald,Male,Armed Detective Agency,Balanced,?,?,660,4554,128,895,Scouts
735,0019,0019,Tanizaki Junichirou,R,Dark,Male,Armed Detective Agency,Balanced,?,?,510,2499,98,488,Scouts
736,0018,0018,Edogawa Rampo,SSR,Emerald,Male,Armed Detective Agency,Support,?,?,839,7159,173,1753,Scouts
737,0017,0017,Edogawa Rampo,SR,Azure,Male,Armed Detective Agency,Special,?,?,677,4925,125,833,Scouts
738,0016,0016,Edogawa Rampo,SR,Light,Male,Armed Detective Agency,Support,?,?,644,4302,132,1017,Scouts
739,0015,0015,Edogawa Rampo,R,Emerald,Male,Armed Detective Agency,Support,?,?,498,2370,101,569,Scouts
740,0014,0014,Kunikida Doppo,SSR,Azure,Male,Armed Detective Agency,Special,?,?,872,8140,166,1351,Scouts
741,0013,0013,Kunikida Doppo,SR,Light,Male,Armed Detective Agency,Offensive,?,?,618,3922,137,1140,Scouts
742,0012,0012,Kunikida Doppo,SR,Crimson,Male,Armed Detective Agency,Special,?,?,667,4856,127,835,Scouts
743,0011,0011,Kunikida Doppo,R,Azure,Male,Armed Detective Agency,Special,?,?,513,2619,98,449,Scouts
744,0010,0010,Dazai Osamu,SSR,Light,Male,Armed Detective Agency,Defensive,?,?,948,9243,168,1274,Scouts
745,0009,0009,Dazai Osamu,SR,Azure,Male,Armed Detective Agency,Support,?,?,676,4511,138,1082,Scouts
746,0008,0008,Dazai Osamu,SR,Emerald,Male,Armed Detective Agency,Special,?,?,710,5135,132,840,Scouts
747,0007,0007,Dazai Osamu,SR,Dark,Male,Armed Detective Agency,Defensive,?,?,727,5447,128,777,Scouts
748,0006,0006,Dazai Osamu,R,Light,Male,Armed Detective Agency,Defensive,?,?,562,2980,98,410,Scouts
749,0005,0005,Nakajima Atsushi,SSR,Crimson,Male,Armed Detective Agency,Offensive,?,?,848,6931,188,2005,Scouts
750,0004,0004,Nakajima Atsushi,SR,Light,Male,Armed Detective Agency,Defensive,?,?,717,5378,130,779,Miscellaneous
751,0003,0003,Nakajima Atsushi,SR,Azure,Male,Armed Detective Agency,Balanced,?,?,683,4754,137,963,Scouts
752,0002,0002,Nakajima Atsushi,SR,Emerald,Male,Armed Detective Agency,Offensive,?,?,649,4130,144,1206,Scouts
753,0001,0001,Nakajima Atsushi,R,Crimson,Male,Armed Detective Agency,Offensive,?,?,499,2254,111,657,Scouts
